with_clust5_REL	wo_clust5_REL
0.0	0.0
0.063122923588	0.358803986711
0.00332225913621	0.00332225913621
0.0863787375415	0.00332225913621
0.0863787375415	0.0132890365449
0.282392026578	0.00332225913621
0.0	0.225913621262
0.0	0.272425249169
0.0	0.00996677740864
0.00664451827243	0.265780730897
0.00332225913621	0.0166112956811
0.249169435216	0.00332225913621
0.0797342192691	0.166112956811
0.0	0.0265780730897
0.116279069767	0.156146179402
0.116279069767	0.156146179402
0.112956810631	0.146179401993
0.199335548173	0.0996677740864
0.176079734219	0.0996677740864
0.172757475083	0.0996677740864
0.232558139535	0.00996677740864
0.28903654485	0.00332225913621
0.28903654485	0.00332225913621
0.435215946844	0.358803986711
0.0	0.282392026578
0.0	0.00332225913621
0.00332225913621	0.00332225913621
0.00332225913621	0.0166112956811
0.00332225913621	0.415282392027
0.0	0.352159468439
0.644518272425	0.335548172757
0.112956810631	1.27906976744
0.132890365449	0.0431893687708
0.136212624585	0.00996677740864
0.24584717608	0.242524916944
0.24584717608	0.265780730897
0.129568106312	0.00664451827243
0.129568106312	0.0
0.0398671096346	0.0132890365449
0.00664451827243	0.0
0.0166112956811	0.00664451827243
0.468438538206	0.00664451827243
0.242524916944	0.225913621262
0.0	0.239202657807
0.265780730897	0.0
0.0	0.00664451827243
0.00664451827243	0.867109634551
0.0	0.169435215947
0.00664451827243	0.00996677740864
0.00664451827243	0.00996677740864
0.00332225913621	0.0
0.488372093023	0.112956810631
0.355481727575	0.209302325581
0.239202657807	0.0
0.116279069767	0.00664451827243
0.116279069767	0.295681063123
0.116279069767	0.172757475083
0.116279069767	0.00996677740864
0.116279069767	0.0
0.308970099668	0.0
0.0797342192691	0.0199335548173
0.0797342192691	0.0697674418605
0.00332225913621	0.0996677740864
0.0764119601329	0.00664451827243
0.358803986711	0.136212624585
0.0132890365449	0.112956810631
0.093023255814	0.0132890365449
0.345514950166	0.0598006644518
0.0996677740864	0.00996677740864
0.139534883721	0.00664451827243
0.142857142857	0.0830564784053
0.0564784053156	0.00332225913621
0.305647840532	0.00664451827243
0.093023255814	0.0764119601329
0.093023255814	0.471760797342
0.093023255814	0.00332225913621
0.166112956811	0.0
0.166112956811	0.0166112956811
0.0166112956811	0.0332225913621
0.176079734219	0.109634551495
0.182724252492	0.00664451827243
0.063122923588	0.358803986711
0.242524916944	0.0132890365449
0.0	0.0132890365449
0.0132890365449	0.0897009966777
0.00664451827243	0.129568106312
0.0897009966777	0.00332225913621
0.0	0.0431893687708
0.0166112956811	0.0199335548173
0.0	0.00332225913621
0.528239202658	0.00332225913621
0.0764119601329	0.00664451827243
0.0764119601329	0.0166112956811
0.00332225913621	0.0
0.209302325581	0.00332225913621
0.152823920266	0.0
0.152823920266	0.00664451827243
0.182724252492	0.00664451827243
0.24584717608	0.0
0.0132890365449	0.0
0.282392026578	0.00332225913621
0.179401993355	0.0
0.00664451827243	0.0
0.0	0.00664451827243
0.448504983389	0.0
0.00996677740864	0.0132890365449
0.0166112956811	0.00332225913621
0.126245847176	0.00332225913621
0.00664451827243	0.0132890365449
0.225913621262	0.0199335548173
0.00332225913621	0.0166112956811
0.199335548173	0.00332225913621
0.0	0.225913621262
0.0199335548173	0.0
0.0132890365449	0.00664451827243
0.00664451827243	0.00664451827243
0.00996677740864	0.1926910299
0.255813953488	0.528239202658
0.235880398671	0.0166112956811
0.0	0.00664451827243
0.199335548173	0.00664451827243
0.199335548173	0.0132890365449
0.00664451827243	0.0332225913621
0.179401993355	0.0531561461794
0.0897009966777	0.189368770764
0.126245847176	0.0132890365449
0.0	0.00996677740864
0.0166112956811	0.0166112956811
0.102990033223	0.00664451827243
0.0730897009967	0.0
0.00664451827243	0.00996677740864
0.398671096346	0.00332225913621
0.398671096346	0.0
0.0	0.159468438538
0.126245847176	0.00332225913621
0.139534883721	0.0
0.166112956811	0.0398671096346
0.285714285714	0.0299003322259
0.0265780730897	0.0199335548173
0.182724252492	0.0730897009967
0.00664451827243	0.00996677740864
0.00996677740864	0.00996677740864
0.0	0.0132890365449
0.00332225913621	0.0564784053156
0.205980066445	0.212624584718
0.00332225913621	0.0830564784053
0.00332225913621	0.0132890365449
0.00332225913621	0.0
0.0	0.0
0.0	0.0
0.00332225913621	0.00664451827243
0.0	0.00332225913621
0.0	0.0166112956811
0.162790697674	0.00664451827243
0.0132890365449	0.112956810631
0.00332225913621	0.787375415282
0.00332225913621	0.00664451827243
0.0764119601329	0.252491694352
0.0332225913621	0.176079734219
0.199335548173	0.00996677740864
0.0166112956811	0.00332225913621
0.0166112956811	0.0132890365449
0.0166112956811	0.0132890365449
0.0166112956811	0.00664451827243
0.0664451827243	0.0
0.0697674418605	0.00664451827243
0.621262458472	0.00332225913621
0.0531561461794	0.00664451827243
0.0	0.0
0.225913621262	0.126245847176
0.833887043189	0.00332225913621
0.647840531561	0.00332225913621
0.0963455149502	0.0
0.12292358804	0.00664451827243
1.01661129568	0.0
0.0265780730897	0.00332225913621
0.0265780730897	0.00664451827243
0.0199335548173	0.0166112956811
0.176079734219	0.00996677740864
0.146179401993	0.0365448504983
0.0730897009967	0.209302325581
0.501661129568	0.126245847176
0.12292358804	0.126245847176
0.12292358804	0.318936877076
0.0	0.212624584718
0.0232558139535	0.0199335548173
0.00996677740864	0.00332225913621
0.00996677740864	0.28903654485
0.102990033223	0.299003322259
0.00996677740864	0.00332225913621
0.0	0.162790697674
0.00332225913621	0.00664451827243
0.126245847176	0.00664451827243
0.0232558139535	0.00664451827243
0.0132890365449	0.385382059801
0.229235880399	0.156146179402
0.116279069767	0.0963455149502
0.0598006644518	0.0
0.00332225913621	0.0
0.215946843854	0.172757475083
0.00332225913621	0.00664451827243
0.00332225913621	0.00664451827243
0.0166112956811	0.0
0.0166112956811	0.0
0.00996677740864	0.00332225913621
0.0	0.00664451827243
0.00332225913621	0.0132890365449
0.00664451827243	0.136212624585
0.00332225913621	0.0132890365449
0.36877076412	0.00664451827243
0.063122923588	0.0299003322259
0.0797342192691	0.265780730897
0.046511627907	0.0132890365449
0.159468438538	0.0132890365449
0.285714285714	0.00664451827243
0.259136212625	0.00332225913621
0.0	0.0863787375415
0.0	0.00664451827243
0.00332225913621	0.0299003322259
0.232558139535	0.0232558139535
0.232558139535	0.199335548173
0.142857142857	0.196013289037
0.063122923588	0.0132890365449
0.0	0.0132890365449
0.0	0.0
0.0	0.0232558139535
0.0232558139535	0.21926910299
0.00664451827243	0.212624584718
0.00332225913621	0.0
0.00664451827243	0.0166112956811
0.0132890365449	0.0166112956811
0.00996677740864	0.00664451827243
0.0564784053156	0.00664451827243
0.00996677740864	0.0132890365449
0.112956810631	0.00664451827243
0.0863787375415	0.308970099668
0.00664451827243	0.00332225913621
0.0199335548173	0.14950166113
0.0365448504983	0.00664451827243
0.176079734219	0.0531561461794
0.00664451827243	0.0166112956811
0.00332225913621	0.0166112956811
0.0730897009967	0.00332225913621
0.0730897009967	0.0
0.00996677740864	0.0
0.31561461794	0.093023255814
0.0166112956811	0.0332225913621
0.0199335548173	0.0
0.255813953488	0.00664451827243
0.0132890365449	0.196013289037
0.046511627907	0.199335548173
0.0199335548173	0.00664451827243
0.00996677740864	0.0
0.00332225913621	0.00664451827243
0.00332225913621	0.00664451827243
0.00332225913621	0.00996677740864
0.00332225913621	0.176079734219
0.00332225913621	0.0332225913621
0.169435215947	0.0166112956811
0.00332225913621	0.664451827243
0.0963455149502	0.0
0.106312292359	0.0132890365449
0.0166112956811	0.325581395349
0.0199335548173	0.142857142857
0.00332225913621	0.179401993355
0.0166112956811	0.0
0.106312292359	0.0199335548173
0.179401993355	0.00332225913621
0.461794019934	0.0
0.0863787375415	0.00332225913621
0.0863787375415	0.0
0.0	0.0
0.581395348837	0.00332225913621
0.196013289037	0.00332225913621
0.196013289037	0.0199335548173
0.196013289037	0.0
0.0	0.0
0.0	0.0
0.00664451827243	0.0132890365449
0.00664451827243	0.209302325581
0.0	0.259136212625
0.302325581395	0.00664451827243
0.00664451827243	0.0166112956811
0.212624584718	0.136212624585
0.235880398671	0.0232558139535
0.0299003322259	0.372093023256
0.0730897009967	0.372093023256
0.24584717608	0.395348837209
0.159468438538	0.418604651163
0.159468438538	0.0830564784053
0.455149501661	0.58803986711
0.12292358804	0.0166112956811
0.00664451827243	0.199335548173
0.0132890365449	0.156146179402
0.0299003322259	0.00332225913621
0.28903654485	0.00664451827243
0.617940199336	0.0
0.398671096346	0.00664451827243
0.611295681063	0.00664451827243
0.0697674418605	0.00332225913621
0.229235880399	0.00996677740864
0.156146179402	0.00996677740864
0.063122923588	0.00332225913621
0.282392026578	0.0
0.282392026578	0.00996677740864
0.00332225913621	0.00664451827243
0.00332225913621	0.00332225913621
0.0	0.00332225913621
0.00996677740864	0.215946843854
0.129568106312	0.215946843854
0.0963455149502	0.0232558139535
0.00996677740864	0.00332225913621
0.348837209302	0.0299003322259
0.352159468439	0.00996677740864
0.0963455149502	0.0
0.162790697674	0.00996677740864
0.0863787375415	0.00996677740864
0.0863787375415	0.0132890365449
0.093023255814	0.00332225913621
0.12292358804	0.093023255814
0.28903654485	0.159468438538
0.28903654485	0.159468438538
0.00664451827243	0.0132890365449
0.0132890365449	0.235880398671
0.0132890365449	0.00996677740864
0.093023255814	0.0
0.893687707641	0.156146179402
0.647840531561	0.156146179402
0.0166112956811	0.12292358804
0.0	0.12292358804
0.0299003322259	0.116279069767
0.046511627907	0.0
0.408637873754	0.00996677740864
0.00332225913621	0.0166112956811
0.00664451827243	0.00996677740864
0.202657807309	0.0
0.00996677740864	0.0
0.0996677740864	0.00332225913621
0.00996677740864	0.0
0.00996677740864	0.0
0.0132890365449	0.0132890365449
0.00996677740864	1.1561461794
0.176079734219	1.1561461794
0.176079734219	0.196013289037
0.0	0.106312292359
0.00332225913621	0.205980066445
0.00664451827243	0.720930232558
0.00332225913621	0.0830564784053
0.109634551495	0.0830564784053
0.0232558139535	0.00332225913621
0.109634551495	0.00664451827243
0.0830564784053	0.00996677740864
0.0830564784053	0.0
0.14950166113	0.0
0.14950166113	0.00664451827243
0.00996677740864	0.0
0.00996677740864	0.00664451827243
0.0830564784053	0.00332225913621
0.0	0.0
0.00996677740864	0.00332225913621
0.00996677740864	0.00332225913621
0.0265780730897	0.00664451827243
0.146179401993	0.332225913621
0.146179401993	0.00664451827243
0.0897009966777	0.408637873754
0.24584717608	0.41196013289
0.0531561461794	0.00664451827243
0.36877076412	0.611295681063
0.215946843854	0.611295681063
0.0398671096346	0.0166112956811
0.0664451827243	0.448504983389
0.332225913621	0.0166112956811
0.332225913621	0.00664451827243
0.00332225913621	0.00664451827243
0.0166112956811	0.00332225913621
0.0132890365449	0.0
0.0132890365449	0.0
0.0132890365449	0.0199335548173
0.00996677740864	0.0
0.421926910299	0.388704318937
0.328903654485	0.00664451827243
0.0166112956811	0.00332225913621
0.0299003322259	0.00996677740864
0.0764119601329	0.00664451827243
0.0764119601329	0.28903654485
0.0863787375415	0.00332225913621
0.0863787375415	0.0
0.00996677740864	0.166112956811
0.24584717608	0.00332225913621
0.252491694352	0.00332225913621
0.282392026578	0.0199335548173
0.0232558139535	0.0332225913621
0.0265780730897	0.162790697674
0.0	0.415282392027
0.142857142857	0.00664451827243
0.102990033223	0.0132890365449
0.0531561461794	0.0
0.0531561461794	0.00332225913621
0.0232558139535	0.0199335548173
0.00664451827243	0.0199335548173
0.0	0.00664451827243
0.308970099668	0.0564784053156
0.0963455149502	0.00664451827243
0.182724252492	0.46511627907
0.169435215947	0.00664451827243
0.0498338870432	0.00664451827243
0.0299003322259	0.00664451827243
0.00996677740864	0.00332225913621
0.212624584718	0.0299003322259
0.209302325581	0.0199335548173
0.239202657807	0.0
0.0199335548173	0.0
0.0	0.232558139535
0.0	0.129568106312
0.00332225913621	0.0199335548173
0.093023255814	0.093023255814
0.00332225913621	0.182724252492
0.0	0.189368770764
0.0	0.142857142857
0.415282392027	0.0166112956811
0.132890365449	0.189368770764
0.132890365449	0.00332225913621
0.00996677740864	0.0
0.00332225913621	0.345514950166
0.0664451827243	0.0365448504983
0.00332225913621	0.0299003322259
0.0232558139535	0.00664451827243
0.0232558139535	0.00664451827243
0.0	0.00664451827243
0.093023255814	0.0
0.242524916944	0.00996677740864
0.186046511628	0.0
0.0332225913621	0.00664451827243
0.0332225913621	0.00996677740864
0.0830564784053	0.162790697674
0.0265780730897	0.162790697674
0.0265780730897	0.0132890365449
0.102990033223	0.0232558139535
0.495016611296	0.0232558139535
0.0	0.0166112956811
0.0132890365449	0.0265780730897
0.00996677740864	0.0132890365449
0.0132890365449	0.36877076412
0.00996677740864	0.36877076412
0.418604651163	0.0498338870432
0.00664451827243	0.0830564784053
0.737541528239	0.00332225913621
0.292358803987	0.00996677740864
0.00664451827243	0.00332225913621
0.425249169435	0.00664451827243
0.0199335548173	0.0
0.0166112956811	0.00664451827243
0.0598006644518	0.272425249169
0.0	0.0
0.0199335548173	0.0
0.0166112956811	0.0166112956811
0.119601328904	0.00996677740864
0.335548172757	0.00332225913621
0.119601328904	0.0332225913621
0.0498338870432	0.21926910299
0.0332225913621	0.00332225913621
0.0199335548173	0.00996677740864
0.00332225913621	0.00664451827243
0.0132890365449	0.0
0.00996677740864	0.132890365449
0.318936877076	0.00332225913621
0.00996677740864	0.00664451827243
0.475083056478	0.00664451827243
0.56146179402	0.0
0.0730897009967	0.0232558139535
0.93023255814	0.0299003322259
0.0730897009967	0.00332225913621
0.0730897009967	0.00664451827243
0.0730897009967	0.212624584718
0.0730897009967	0.0
0.112956810631	0.119601328904
0.169435215947	0.581395348837
0.0332225913621	0.00332225913621
0.691029900332	0.00996677740864
0.0166112956811	0.0
0.166112956811	0.116279069767
0.382059800664	0.00664451827243
0.408637873754	0.647840531561
0.441860465116	0.750830564784
0.00332225913621	0.0199335548173
0.0166112956811	0.0232558139535
0.0166112956811	0.112956810631
0.199335548173	0.382059800664
0.0	0.00996677740864
0.41196013289	0.0132890365449
0.00332225913621	0.0232558139535
NA	0.0332225913621
NA	0.00332225913621
NA	0.00664451827243
NA	0.00664451827243
NA	0.00996677740864
NA	0.0
NA	0.0132890365449
NA	0.0132890365449
NA	0.00664451827243
NA	0.0132890365449
NA	0.0598006644518
NA	1.5415282392
NA	1.33887043189
NA	1.33222591362
NA	1.24916943522
NA	0.139534883721
NA	0.139534883721
NA	0.14950166113
NA	0.0332225913621
NA	0.0
NA	0.00664451827243
NA	0.262458471761
NA	0.0498338870432
NA	0.00664451827243
NA	0.0299003322259
NA	0.0166112956811
NA	0.152823920266
NA	0.00332225913621
NA	0.00332225913621
NA	0.0132890365449
NA	0.00332225913621
NA	0.0996677740864
NA	0.335548172757
NA	0.00996677740864
NA	0.0531561461794
NA	0.0166112956811
NA	0.481727574751
NA	0.0
NA	0.0
NA	0.0232558139535
NA	0.0132890365449
NA	0.661129568106
NA	0.00664451827243
NA	0.00332225913621
NA	0.235880398671
NA	0.232558139535
NA	0.00664451827243
NA	0.00332225913621
NA	0.00332225913621
NA	0.395348837209
NA	0.119601328904
NA	0.332225913621
NA	0.00332225913621
NA	0.209302325581
NA	0.209302325581
NA	0.00996677740864
NA	0.0132890365449
NA	0.21926910299
NA	0.00996677740864
NA	0.0132890365449
NA	0.312292358804
NA	0.202657807309
NA	0.375415282392
NA	0.00996677740864
NA	0.0232558139535
NA	0.0166112956811
NA	0.00664451827243
NA	0.00664451827243
NA	0.00664451827243
NA	0.00664451827243
NA	0.0
NA	0.0299003322259
NA	0.0166112956811
NA	0.0265780730897
NA	0.0564784053156
NA	0.34219269103
NA	0.0431893687708
NA	0.654485049834
NA	0.0996677740864
NA	0.0996677740864
NA	0.0132890365449
NA	0.00332225913621
NA	0.00332225913621
NA	0.0
NA	0.00996677740864
NA	0.00996677740864
NA	0.00664451827243
NA	0.00664451827243
NA	0.0431893687708
NA	0.00664451827243
NA	0.00332225913621
NA	0.00332225913621
NA	0.0199335548173
NA	0.0232558139535
NA	0.00664451827243
NA	0.0764119601329
NA	0.156146179402
NA	0.0132890365449
NA	0.0132890365449
NA	0.717607973422
NA	0.00996677740864
NA	0.0664451827243
NA	0.0166112956811
NA	0.279069767442
NA	0.0132890365449
NA	0.00996677740864
NA	0.00332225913621
NA	0.00664451827243
NA	0.00664451827243
NA	0.0598006644518
NA	0.0
NA	0.0
NA	0.106312292359
NA	0.102990033223
NA	0.0
NA	0.0
NA	0.00332225913621
